"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.195507309342266	0.141928090052006	0.023	0	1	"1"	"GM8545"
0.195782871464158	0.01197613125184	0.023	0.007	1	"1"	"MKS1"
0.195854474251986	0.383035818687212	0.092	0.021	1	"1"	"GAA"
0.196186428167929	0.142510650331937	0.023	0	1	"1"	"GUCD1"
0.196491605049745	0.144288724869041	0.023	0	1	"1"	"NKAPL"
0.196541885455265	0.305782456771023	0.034	0.007	1	"1"	"DHRS4"
0.196613057626468	0.142060617257446	0.023	0	1	"1"	"GM9728"
0.196667888313172	0.164212353655639	0.023	0	1	"1"	"PLEKHA8"
0.196667888313172	0.106728938586659	0.023	0	1	"1"	"ATP2B4"
0.196667888313172	0.106728938586659	0.023	0	1	"1"	"GM42522"
0.196673651134262	0.21001707451485	0.023	0	1	"1"	"TROVE2"
0.19668143652046	0.164092874593996	0.034	0.007	1	"1"	"RNF11"
0.196734156017138	0.141995267628859	0.023	0	1	"1"	"POU3F3"
0.196794572196788	0.142060788616285	0.023	0	1	"1"	"GM8258"
0.19681029673006	0.360022760218644	0.207	0.086	1	"1"	"ATP8A1"
0.196890614684031	0.581215926180372	0.138	0.029	1	"1"	"METTL23"
0.196910085169457	0.204620363151361	0.069	0.007	1	"1"	"TMEM50B"
0.196960596111648	0.15661595614724	0.034	0.007	1	"1"	"DBT"
0.197092145638215	0.563117920562778	0.092	0.014	1	"1"	"USMG5"
0.197214995201522	0.149675607542225	0.023	0	1	"1"	"CCDC134"
0.197214995201522	0.149675607542225	0.023	0	1	"1"	"MARCH2"
0.197406142686766	0.159655117980369	0.011	0	1	"1"	"ATAD5"
0.197406142686766	0.159655117980369	0.011	0	1	"1"	"GM3191"
0.197406142686766	0.159655117980369	0.011	0	1	"1"	"GM44640"
0.197406142686766	0.159655117980369	0.011	0	1	"1"	"GMNN"
0.197406142686766	0.159655117980369	0.011	0	1	"1"	"MEST"
0.197406142686766	0.159655117980369	0.011	0	1	"1"	"RPP38"
0.197406142686766	0.159655117980369	0.011	0	1	"1"	"SNX7"
0.197406142686766	0.159655117980369	0.011	0	1	"1"	"TMEM132A"
0.19753467072377	0.306551840156423	0.069	0.014	1	"1"	"GCLM"
0.198342228363526	0.288491579849276	0.149	0.05	1	"1"	"SSR1"
0.198357529206833	0.146583423414005	0.034	0.007	1	"1"	"EEF2KMT"
0.198449896131684	0.166476331057468	0.023	0	1	"1"	"SPOUT1"
0.198497325280861	0.172397924578328	0.034	0.007	1	"1"	"GM15207"
0.198738035488325	0.140107650217465	0.023	0	1	"1"	"ZFP827"
0.198795389700077	0.140977879253069	0.023	0	1	"1"	"FZD2"
0.199023891826203	0.140749370665224	0.023	0	1	"1"	"IL33"
0.199188415569224	0.221752394512392	0.057	0.007	1	"1"	"NDUFB6"
0.199213474379157	0.189851088796293	0.299	0.15	1	"1"	"FRMD4A"
0.199612916933021	0.108435917821739	0.023	0	1	"1"	"GM14680"
0.199612916933021	0.108435917821739	0.023	0	1	"1"	"LRRC57"
0.199785612134758	0.108543537146693	0.023	0	1	"1"	"MMD"
0.200036289090572	0.231820727911224	0.034	0.007	1	"1"	"HAUS7"
